date,load_daily,temp_daily,rh_daily
2007-07-22,3164.25,71.7514880952381,59.42857142857143
2007-07-23,3308.7083333333335,72.24107142857143,61.1875
2007-07-24,2795.2916666666665,72.90178571428571,68.16666666666667
2007-07-25,3091.0833333333335,74.1577380952381,71.5952380952381
2007-07-26,3612.75,76.76190476190476,71.54464285714286
2007-07-27,3713.7083333333335,76.81994047619048,74.44791666666667
2007-07-28,3720.6666666666665,75.86607142857143,78.34970238095238
2007-07-29,3755.75,76.75595238095238,78.04761904761905
2007-07-30,3566,75.8422619047619,83.86904761904762
2007-07-31,3948,77.8422619047619,75.01488095238095
2007-08-01,4122.916666666667,78.69642857142857,69.12202380952381
2007-08-02,4091.625,78.71279761904762,66.4375
2007-08-03,4062.7083333333335,78.67113095238095,70.54761904761905
2007-08-04,4460.75,80.49404761904762,67.3452380952381
2007-08-05,4405.708333333333,81.67113095238095,67.61755952380952
2007-08-06,4707.958333333333,83.0297619047619,70.68303571428571
2007-08-07,4893.75,85.13988095238095,68.34375
2007-08-08,5252.666666666667,87.03720238095238,66.25892857142857
2007-08-09,5441.333333333333,87.0922619047619,65.6889880952381
2007-08-10,5214.083333333333,84.88095238095238,68.79613095238095
2007-08-11,4609,79.7827380952381,72.7797619047619
2007-08-12,4642.666666666667,77.97470238095238,68.01785714285714
2007-08-13,4606.583333333333,80.56696428571429,62.098214285714285
2007-08-14,4139.583333333333,79.51190476190476,57.70386904761905
2007-08-15,4190.25,80.86755952380952,61.813988095238095
2007-08-16,4838.708333333333,83.9375,66.11458333333333
2007-08-17,4647.375,82.72619047619048,67.84821428571429
2007-08-18,4040.625,79.97321428571429,56.77529761904762
2007-08-19,4252.416666666667,80.29910714285714,65.78125
2007-08-20,4838.041666666667,84.16071428571429,62.120535714285715
2007-08-21,4482.708333333333,83.52380952380952,66.60714285714286
2007-08-22,3955.4166666666665,80.62797619047619,72.81994047619048
2007-08-23,4045.4166666666665,79.10267857142857,77.3422619047619
2007-08-24,4505.708333333333,80.46428571428571,74.93303571428571
2007-08-25,5088,82.27976190476191,69.79166666666667
2007-08-26,4354.375,78.79910714285714,77.96428571428571
2007-08-27,4113.25,77.30505952380952,79.99107142857143
2007-08-28,4362.583333333333,78.86309523809524,72.04761904761905
2007-08-29,4478.125,78.28125,70.86309523809524
2007-08-30,4060.6666666666665,76.83630952380952,72.84970238095238
2007-08-31,3955.375,76.71428571428571,71.38244047619048
2007-09-01,3187.0416666666665,74.96428571428571,72.02529761904762
2007-09-02,3444,73.50892857142857,62.251488095238095
2007-09-03,3801.9583333333335,74.63392857142857,64.99702380952381
2007-09-04,3858.375,76.82886904761905,62.035714285714285
2007-09-05,3967.3333333333335,77.52232142857143,62.59970238095238
2007-09-06,4076.0416666666665,78.21577380952381,65.21726190476191
2007-09-07,4088.5833333333335,77.23511904761905,65.10267857142857
2007-09-08,4241.416666666667,75.79017857142857,63.40922619047619
2007-09-09,4134.041666666667,77.02232142857143,66.84375
2007-09-10,3962.9583333333335,80.29017857142857,61.55059523809524
2007-09-11,3838,81.64583333333333,61.12797619047619
2007-09-12,3462.0416666666665,76.21130952380952,65.11011904761905
2007-09-13,3137.0833333333335,74.875,71.90178571428571
2007-09-14,2790.6666666666665,74.30059523809524,82.35565476190476
2007-09-15,2933.4583333333335,71.57142857142857,71.23809523809524
2007-09-16,2565.7916666666665,64.02083333333333,58.19047619047619
2007-09-17,2475.6666666666665,64.32738095238095,65.35416666666667
2007-09-18,2499.0833333333335,65.56547619047619,68.0327380952381
2007-09-19,2602.25,67.70982142857143,76.73958333333333
2007-09-20,2752.6666666666665,69.43005952380952,83.4389880952381
2007-09-21,2515.3333333333335,71.93005952380952,85.71279761904762
2007-09-22,3567.0833333333335,76.01190476190476,79.87946428571429
2007-09-23,3928.375,77.29315476190476,71.58482142857143
2007-09-24,3476,74.01339285714286,69.21875
2007-09-25,3479.9583333333335,72.26934523809524,71.54613095238095
2007-09-26,3469.625,73.88690476190476,70.23214285714286
2007-09-27,3360.7083333333335,74.23958333333333,73.9375
2007-09-28,2977.0833333333335,73.7514880952381,59.48363095238095
2007-09-29,2645.625,65.77529761904762,49.73511904761905
2007-09-30,2713.5416666666665,64.59821428571429,61.47470238095238
2007-10-01,2638.3333333333335,66.62053571428571,68.23363095238095
2007-10-02,2668.0416666666665,69.6875,74.37053571428571
2007-10-03,3078.375,73.24255952380952,78.44494047619048
2007-10-04,3287.3333333333335,74.54166666666667,81.89583333333333
2007-10-05,3224.375,73.9375,84.45535714285714
2007-10-06,3378.2916666666665,73.45982142857143,83.73065476190476
2007-10-07,3545,73.83035714285714,76.98511904761905
2007-10-08,3530.625,75.67113095238095,71.38541666666667
2007-10-09,3546,77.04761904761905,66.97619047619048
2007-10-10,3156.4166666666665,73.64732142857143,65.92559523809524
2007-10-11,2420.6666666666665,62.05952380952381,52.427083333333336
2007-10-12,2546,57.117559523809526,56.88690476190476
2007-10-13,2763.3333333333335,57.48660714285714,61.998511904761905
2007-10-14,2766.0416666666665,60.354166666666664,63.06547619047619
2007-10-15,2557.9583333333335,62.720238095238095,64.95535714285714
2007-10-16,2444.625,64.18005952380952,73.64285714285714
2007-10-17,2561.375,69.10565476190476,74.19196428571429
2007-10-18,2671.3333333333335,72.51339285714286,82.25446428571429
2007-10-19,2686.75,74.04613095238095,82.5625
2007-10-20,2627.7083333333335,66.48809523809524,63.936011904761905
2007-10-21,2720.9583333333335,61.677083333333336,63.410714285714285
2007-10-22,2543,66.75595238095238,74.8452380952381
2007-10-23,2593.0416666666665,72.3110119047619,80.24553571428571
2007-10-24,2676.4166666666665,72.34375,87.16964285714286
2007-10-25,2529.0833333333335,65.40029761904762,89.60416666666667
2007-10-26,2628.6666666666665,65.33482142857143,92.29910714285714
2007-10-27,2601.625,64.48660714285714,79.5
2007-10-28,2842.3333333333335,56.75,66.34970238095238
2007-10-29,3326.5833333333335,49.41815476190476,61.91517857142857
2007-10-30,3532.2916666666665,49.373511904761905,70.85267857142857
2007-10-31,3295,55.82886904761905,74.40922619047619
2007-11-01,2686.375,62.458333333333336,73.05208333333333
2007-11-02,2880.0416666666665,55.892857142857146,58.17113095238095
2007-11-03,3396.5833333333335,52.16815476190476,60.67559523809524
2007-11-04,3407.625,50.41220238095238,57.286458333333336
2007-11-05,3260.375,52.58184523809524,54.75595238095238
2007-11-06,3081.7083333333335,54.10863095238095,48.14136904761905
2007-11-07,4010.4583333333335,42.92559523809524,53.03125
2007-11-08,4326.916666666667,41.40029761904762,64.54910714285714
2007-11-09,3598.0833333333335,46.73363095238095,63.598214285714285
2007-11-10,3665.4166666666665,47.020833333333336,65.39880952380952
2007-11-11,4092,42.608630952380956,72.20982142857143
2007-11-12,3329.0833333333335,50.31845238095238,66.71577380952381
2007-11-13,2781.2083333333335,58.345238095238095,66.40922619047619
2007-11-14,2601.0416666666665,62.595238095238095,74.24404761904762
2007-11-15,3030,52.625,69.29613095238095
2007-11-16,3854.7083333333335,40.870535714285715,55.72470238095238
2007-11-17,4205.25,43.9375,60.273809523809526
2007-11-18,3623.3333333333335,51.19345238095238,65.60119047619048
2007-11-19,3016.7083333333335,53.90625,75.59821428571429
2007-11-20,3040.7083333333335,54.760416666666664,80.31696428571429
2007-11-21,3022.25,60.98065476190476,70.43005952380952
2007-11-22,2976.0416666666665,63.558035714285715,70.02529761904762
2007-11-23,3869.6666666666665,44.09672619047619,52.157738095238095
2007-11-24,4812.958333333333,39.214285714285715,60.351190476190474
2007-11-25,4060.6666666666665,45.86904761904762,73.10565476190476
2007-11-26,3546.2083333333335,56.273809523809526,89.02232142857143
2007-11-27,3073.0416666666665,56.15922619047619,66.06547619047619
2007-11-28,4027.9583333333335,45.154761904761905,59.94345238095238
2007-11-29,3946.9583333333335,47.50892857142857,70.83184523809524
2007-11-30,3886.25,45.10714285714286,49.888392857142854
2007-12-01,4279.041666666667,44.507440476190474,50.57440476190476
2007-12-02,4179.958333333333,48.910714285714285,68.24404761904762
2007-12-03,3686.0416666666665,52.83779761904762,55.84375
2007-12-04,4718.5,39.901785714285715,41.520833333333336
2007-12-05,4277.083333333333,43.851190476190474,52.433035714285715
2007-12-06,4912.958333333333,35.73065476190476,57.17559523809524
2007-12-07,4912.541666666667,40.166666666666664,68.20982142857143
2007-12-08,3688.6666666666665,52.623511904761905,73.66071428571429
2007-12-09,2984.5833333333335,58.25892857142857,81.50446428571429
2007-12-10,2679.625,63.58482142857143,77.71577380952381
2007-12-11,2589,61.33184523809524,79.22916666666667
2007-12-12,2575.3333333333335,64.79761904761905,76.04910714285714
2007-12-13,2766.25,61.4375,76.22321428571429
2007-12-14,3147.6666666666665,56.09672619047619,68.80505952380952
2007-12-15,4800.583333333333,44.66220238095238,84.79910714285714
2007-12-16,4929.75,44.976190476190474,70.93452380952381
2007-12-17,5143.333333333333,34.938988095238095,50.827380952380956
2007-12-18,5482.041666666667,34.1875,58.92261904761905
2007-12-19,4577.75,40.785714285714285,70.92708333333333
2007-12-20,4414.666666666667,42.45684523809524,73.73214285714286
2007-12-21,4496,44.54017857142857,80.98958333333333
2007-12-22,4461.833333333333,49.20238095238095,81.44494047619048
2007-12-23,3941.7083333333335,55.25297619047619,83.95684523809524
2007-12-24,4520.666666666667,45.251488095238095,58.226190476190474
2007-12-25,4559.625,44.40922619047619,60.214285714285715
2007-12-26,4493,42.52827380952381,84.97321428571429
2007-12-27,4145,45.11904761904762,83.01785714285714
2007-12-28,4146.958333333333,51.82142857142857,85.21875
2007-12-29,3621.6666666666665,61.86607142857143,84.52529761904762
2007-12-30,3865.375,53.330357142857146,92.53571428571428
2007-12-31,4127.416666666667,47.226190476190474,72.22619047619048
2008-01-01,4835.291666666667,43.708333333333336,56.69345238095238
2008-01-02,6324.416666666667,29.480654761904763,45.20238095238095
2008-01-03,6426.625,26.75595238095238,47.376488095238095
2008-01-04,6124.041666666667,29.549107142857142,55.180059523809526
2008-01-05,5211.333333333333,39.61011904761905,54.36011904761905
2008-01-06,3789.625,51.586309523809526,68.62648809523809
2008-01-07,3220.9166666666665,54.842261904761905,78.01041666666667
2008-01-08,3026.625,58.59077380952381,81.67708333333333
2008-01-09,2677,61.657738095238095,74.05654761904762
2008-01-10,3920.2083333333335,52.354166666666664,75.69345238095238
2008-01-11,3271.125,60.038690476190474,77.47172619047619
2008-01-12,4084.7083333333335,49.345238095238095,70.25892857142857
2008-01-13,4541,45.08482142857143,77.26785714285714
2008-01-14,4827,40.842261904761905,64.06994047619048
2008-01-15,5417.208333333333,34.251488095238095,52.96279761904762
2008-01-16,5525.75,34.760416666666664,51.6875
2008-01-17,5571.666666666667,37.80059523809524,86.21130952380952
2008-01-18,5054.375,39.461309523809526,85.10119047619048
2008-01-19,5010.75,37.98065476190476,86.07440476190476
2008-01-20,6085.375,28.558035714285715,54.97916666666667
2008-01-21,6792.25,26.358630952380953,45.59672619047619
2008-01-22,5721.291666666667,38.48363095238095,71.58630952380952
2008-01-23,4586.041666666667,42.776785714285715,80.27678571428572
2008-01-24,5211.375,38.34375,70.99702380952381
2008-01-25,5946.333333333333,29.052083333333332,47.60267857142857
2008-01-26,5075,36.392857142857146,60.345238095238095
2008-01-27,4817.5,38.44642857142857,63.882440476190474
2008-01-28,4534.666666666667,39.694940476190474,59.433035714285715
2008-01-29,3609.3333333333335,51.933035714285715,48.59970238095238
2008-01-30,3815.9583333333335,48.822916666666664,50.629464285714285
2008-01-31,4872.541666666667,39.77827380952381,48.59375
2008-02-01,4978.083333333333,47.30059523809524,79.47470238095238
2008-02-02,4496.708333333333,44.09375,68.42857142857143
2008-02-03,4062,48.88690476190476,64.49107142857143
2008-02-04,3433.0833333333335,52.989583333333336,76.35565476190476
2008-02-05,2938.9583333333335,60.78422619047619,79.17708333333333
2008-02-06,2551.25,65.79613095238095,73.26041666666667
2008-02-07,3046.6666666666665,53.813988095238095,53.566964285714285
2008-02-08,3733.3333333333335,46.24702380952381,63.94940476190476
2008-02-09,3622.3333333333335,52.066964285714285,55.316964285714285
2008-02-10,3937.6666666666665,51.348214285714285,32.654761904761905
2008-02-11,4807.333333333333,37.34077380952381,33.04017857142857
2008-02-12,5149.333333333333,45.504464285714285,68.63095238095238
2008-02-13,4872.041666666667,49.876488095238095,85.42708333333333
2008-02-14,4939.666666666667,38.617559523809526,64.7514880952381
2008-02-15,3997.9583333333335,46.376488095238095,61.861607142857146
2008-02-16,3538.375,49.62202380952381,62.45982142857143
2008-02-17,3856,52.29315476190476,77.36755952380952
2008-02-18,2895.625,59.84970238095238,68.87797619047619
2008-02-19,4124.666666666667,44.523809523809526,46.623511904761905
2008-02-20,4001.4583333333335,48.026785714285715,50.416666666666664
2008-02-21,4518.708333333333,38.007440476190474,61.038690476190474
2008-02-22,4673.416666666667,39.86904761904762,90.08779761904762
2008-02-23,3711.5833333333335,48.51934523809524,83.94196428571428
2008-02-24,4637.291666666667,42.513392857142854,71.07589285714286
2008-02-25,3571,46.279761904761905,72.47172619047619
2008-02-26,3606.6666666666665,52.047619047619044,80.5610119047619
2008-02-27,4659.375,38.98809523809524,50.47767857142857
2008-02-28,5199.625,32.410714285714285,46.23809523809524
2008-02-29,4612.708333333333,41.59672619047619,52.20684523809524
2008-03-01,3462.875,52.416666666666664,49.308035714285715
2008-03-02,3610.9583333333335,47.75297619047619,49.870535714285715
2008-03-03,3049.375,55.416666666666664,64.8125
2008-03-04,2484.7083333333335,63.845238095238095,77.25446428571429
2008-03-05,2931,53.59672619047619,65.21875
2008-03-06,3426.9583333333335,51.73511904761905,66.87351190476191
2008-03-07,3673.9583333333335,53.566964285714285,88.10416666666667
2008-03-08,3979.7083333333335,52.66964285714286,66.32738095238095
2008-03-09,4509.304347826087,39.82919254658385,46.91459627329193
2008-03-10,3862.9583333333335,46.26934523809524,55.22767857142857
2008-03-11,3167,51.62202380952381,60.572916666666664
2008-03-12,3139.0416666666665,54.104166666666664,48.79910714285714
2008-03-13,3095.25,56.760416666666664,52.93154761904762
2008-03-14,2574.2916666666665,60.18154761904762,53.5625
2008-03-15,2879.9166666666665,56.91220238095238,75.30952380952381
2008-03-16,3057.9583333333335,52.56547619047619,66.92261904761905
2008-03-17,3491.3333333333335,45.86607142857143,50.36309523809524
2008-03-18,3626.3333333333335,49.04613095238095,65.41517857142857
2008-03-19,2700.9583333333335,63.657738095238095,75.03869047619048
2008-03-20,2819.3333333333335,54.94642857142857,48.00595238095238
2008-03-21,3278.9583333333335,51.41220238095238,42.572916666666664
2008-03-22,2908.6666666666665,59.898809523809526,49.45238095238095
2008-03-23,3135.9583333333335,48.08779761904762,51.25
2008-03-24,3838.2916666666665,43.30952380952381,57.927083333333336
2008-03-25,3943.75,44.220238095238095,50.1875
2008-03-26,3026.0833333333335,55.779761904761905,43.921130952380956
2008-03-27,2571.9583333333335,61.53125,48.873511904761905
2008-03-28,2310.625,66.51488095238095,58.24107142857143
2008-03-29,3185,49.854166666666664,69.71130952380952
2008-03-30,4085.6666666666665,43.773809523809526,78.63988095238095
2008-03-31,3792,52.06547619047619,84.19642857142857
2008-04-01,2815.7083333333335,63.604166666666664,80.76636904761905
2008-04-02,2482.7083333333335,59.754464285714285,60.01934523809524
2008-04-03,3424.0416666666665,49.90922619047619,70.5952380952381
2008-04-04,3369.625,56.476190476190474,83.82589285714286
2008-04-05,2886.2916666666665,61.71577380952381,90.26785714285714
2008-04-06,3251.9166666666665,56.59077380952381,85.67113095238095
2008-04-07,3174.2916666666665,51.82142857142857,83.63392857142857
2008-04-08,2882.0416666666665,53.20386904761905,78.49107142857143
2008-04-09,2595.125,57.5625,78.16369047619048
2008-04-10,2472.375,62.427083333333336,74.2485119047619
2008-04-11,2372,68.71577380952381,71.88392857142857
2008-04-12,2534.5833333333335,68.18154761904762,69.30208333333333
2008-04-13,2723.7083333333335,56.70386904761905,53.02529761904762
2008-04-14,3607.9583333333335,46.95684523809524,66.7797619047619
2008-04-15,3186.5833333333335,49.802083333333336,51.520833333333336
2008-04-16,3185.6666666666665,51.30654761904762,48.236607142857146
2008-04-17,2826.625,57.822916666666664,48.94047619047619
2008-04-18,2550.25,65.40922619047619,47.80059523809524
2008-04-19,2400.0833333333335,64.74702380952381,62.294642857142854
2008-04-20,2523,60.81547619047619,75.2514880952381
2008-04-21,2538.375,57.76190476190476,79.38690476190476
2008-04-22,2463.375,61.77827380952381,81.06696428571429
2008-04-23,2382.9166666666665,64.40029761904762,77.51190476190476
2008-04-24,2516.0416666666665,65.18154761904762,71.09672619047619
2008-04-25,2516.9583333333335,67.56994047619048,67.33630952380952
2008-04-26,2783.2916666666665,69.68452380952381,68.76339285714286
2008-04-27,2576.9583333333335,66.34970238095238,81.83928571428571
2008-04-28,2342.2916666666665,64.43452380952381,84.13988095238095
2008-04-29,2578.0416666666665,54.839285714285715,57.566964285714285
2008-04-30,2916.6666666666665,53.23363095238095,57.836309523809526
2008-05-01,2592.2916666666665,61.40625,60.058035714285715
2008-05-02,2477.25,68.16517857142857,62.82142857142857
2008-05-03,2664.3333333333335,68.92857142857143,67.30505952380952
2008-05-04,2766.6666666666665,68.95982142857143,66.01190476190476
2008-05-05,2428.25,65.34821428571429,69.84375
2008-05-06,2477.7083333333335,64.60714285714286,63.58482142857143
2008-05-07,2575.25,67.9389880952381,59.96130952380952
2008-05-08,2541.0833333333335,70.56696428571429,72.73214285714286
2008-05-09,2679.625,73.02827380952381,69.57291666666667
2008-05-10,2713.0833333333335,68.52529761904762,66.23363095238095
2008-05-11,2485.625,60.382440476190474,79.27380952380952
2008-05-12,2486.0416666666665,58.464285714285715,63.20684523809524
2008-05-13,2461.0833333333335,58.17857142857143,58.65327380952381
2008-05-14,2356.5833333333335,61.25892857142858,64.03720238095238
2008-05-15,2341,67.10119047619048,74.97172619047619
2008-05-16,2407.2916666666665,69.48214285714286,75.70386904761905
2008-05-17,2529.2916666666665,63.16517857142857,56.089285714285715
2008-05-18,2443,64.87202380952381,68.24702380952381
2008-05-19,2428,65.29166666666667,60.87202380952381
2008-05-20,2436.0833333333335,69.64732142857143,68.66517857142857
2008-05-21,2397.2083333333335,64.37202380952381,66.13541666666667
2008-05-22,2477.0416666666665,65.13690476190476,57.83779761904762
2008-05-23,2410.9583333333335,67.01785714285714,61.523809523809526
2008-05-24,2620.3333333333335,64.75297619047619,70.20684523809524
2008-05-25,2648.3333333333335,65.48958333333333,63.455357142857146
2008-05-26,2982,69.86904761904762,61.348214285714285
2008-05-27,3114.0416666666665,73.6889880952381,66.79910714285714
2008-05-28,2424.3333333333335,63.80059523809524,83.35267857142857
2008-05-29,2565.625,63.654761904761905,70.64434523809524
2008-05-30,3016,70.89285714285714,73.89583333333333
2008-05-31,3586.2916666666665,77.25446428571429,73.32738095238095
2008-06-01,3459.7083333333335,77.03571428571429,69.04166666666667
2008-06-02,3172.25,73.54166666666667,63.46577380952381
2008-06-03,2938.7916666666665,73.49702380952381,68.05357142857143
2008-06-04,3793.4166666666665,80.78273809523809,69.16815476190476
2008-06-05,4190.083333333333,82.60714285714286,65.60119047619048
2008-06-06,4531.541666666667,82.78273809523809,66.48363095238095
2008-06-07,4783.375,83.92113095238095,61.958333333333336
2008-06-08,4974.916666666667,84.26041666666667,60.470238095238095
2008-06-09,4808.041666666667,84.56845238095238,60.79464285714286
2008-06-10,4618.666666666667,82.73065476190476,63.17857142857143
2008-06-11,4284.416666666667,79.92857142857143,68.40029761904762
2008-06-12,3851.2916666666665,78.56994047619048,67.61011904761905
2008-06-13,4024.7083333333335,77.83928571428571,65.0327380952381
2008-06-14,3909.9583333333335,77.14285714285714,69.83333333333333
2008-06-15,3917.25,76.29315476190476,73.55357142857143
2008-06-16,3911.3333333333335,79.04464285714286,63.967261904761905
2008-06-17,3583.2916666666665,78.11011904761905,59.70982142857143
2008-06-18,2970.6666666666665,71.92559523809524,49.76190476190476
2008-06-19,3019.3333333333335,72.43452380952381,54.78422619047619
2008-06-20,3106,72.79464285714286,63.892857142857146
2008-06-21,3467.25,72.39136904761905,73.54166666666667
2008-06-22,3475.7083333333335,73.96577380952381,75.8764880952381
2008-06-23,3493.375,74.8125,74.00446428571429
2008-06-24,3538.4583333333335,76.40178571428572,61.046130952380956
2008-06-25,3797,78.6547619047619,61.328869047619044
2008-06-26,3809.5833333333335,80.96279761904762,63.85714285714286
2008-06-27,3859.7083333333335,80.05059523809524,67.375
2008-06-28,4150.666666666667,81.45089285714286,64.71577380952381
2008-06-29,3752.4583333333335,79.89434523809524,67.77678571428571
2008-06-30,3505.2083333333335,77.09077380952381,66.875
2008-07-01,2840.625,73.08630952380952,57.617559523809526
2008-07-02,3120.4583333333335,73.63392857142857,57.333333333333336
2008-07-03,3389.9583333333335,77.16517857142857,59.52827380952381
2008-07-04,3517.9583333333335,78.88541666666667,68.84226190476191
2008-07-05,3315.375,76.04315476190476,80.32886904761905
2008-07-06,3583.6666666666665,75.02380952380952,82.59970238095238
2008-07-07,3804.9583333333335,75.69047619047619,79.35416666666667
2008-07-08,3573.125,76.83035714285714,79.66071428571429
2008-07-09,3572.875,76.39880952380952,80.94940476190476
2008-07-10,3400.6666666666665,76.5922619047619,80.65178571428571
2008-07-11,3960.0833333333335,76.88988095238095,80.94940476190476
2008-07-12,4368.666666666667,77.67857142857143,71.80505952380952
2008-07-13,4226.416666666667,76.9985119047619,74.56696428571429
2008-07-14,3913.9583333333335,75.96577380952381,78.27976190476191
2008-07-15,3723.2916666666665,76.01041666666667,73.04761904761905
2008-07-16,3697,76.11160714285714,68.6235119047619
2008-07-17,3776.5833333333335,76.53125,65.49553571428571
2008-07-18,3918.1666666666665,76.76041666666667,74.02380952380952
2008-07-19,4080.9583333333335,77.75297619047619,78.46279761904762
2008-07-20,4645,80.61458333333333,72.75892857142857
2008-07-21,4784.375,83.15178571428571,66.0625
2008-07-22,4609.25,81.59970238095238,67.80505952380952
2008-07-23,3879.0833333333335,76.49553571428571,79.49702380952381
2008-07-24,3504.0416666666665,75.08035714285714,72.47619047619048
2008-07-25,3316.75,74.67857142857143,73.39285714285714
2008-07-26,3947.625,76.0952380952381,76.25446428571429
2008-07-27,4449.333333333333,79.39136904761905,75.26934523809524
2008-07-28,4140.416666666667,80.0639880952381,68.92261904761905
2008-07-29,4504.333333333333,80.44047619047619,75.3139880952381
2008-07-30,4512.625,81.05357142857143,76.39583333333333
2008-07-31,3938.2916666666665,79.99404761904762,78.44940476190476
2008-08-01,4197.125,80.20982142857143,73.75297619047619
2008-08-02,3780.7083333333335,80.59375,71.94791666666667
2008-08-03,4082.9583333333335,78.98660714285714,68.91071428571428
2008-08-04,4027.6666666666665,80.09672619047619,69.89583333333333
2008-08-05,4072.3333333333335,82.58482142857143,68.70535714285714
2008-08-06,4152.375,83.86458333333333,65.47321428571429
2008-08-07,3885,80.60267857142857,68.69047619047619
2008-08-08,3563,76.93154761904762,64.97172619047619
2008-08-09,3370.0416666666665,74.71577380952381,63.21279761904762
2008-08-10,3748.7083333333335,75.12202380952381,71.54910714285714
2008-08-11,3290.6666666666665,74.2797619047619,63.927083333333336
2008-08-12,3128.3333333333335,72.73511904761905,61.38392857142857
2008-08-13,2706,69.77083333333333,84.83333333333333
2008-08-14,2905.7083333333335,71.12053571428571,76.89285714285714
2008-08-15,3064.3333333333335,74.11904761904762,76.23809523809524
2008-08-16,3466.2916666666665,74.47619047619048,74.99107142857143
2008-08-17,3175.75,73.47916666666667,76.86607142857143
2008-08-18,3531.375,74.90029761904762,73.87946428571429
2008-08-19,3788,77.04613095238095,70.89434523809524
2008-08-20,3630.3333333333335,77.20386904761905,72.45386904761905
2008-08-21,3566.0416666666665,76.34375,71.83630952380952
2008-08-22,3243.6666666666665,74.96577380952381,69.40327380952381
2008-08-23,3447.375,75.68452380952381,69.94494047619048
2008-08-24,3721.0416666666665,75.73511904761905,70.51785714285714
2008-08-25,3604.0416666666665,75.88988095238095,77.85863095238095
2008-08-26,2805.6666666666665,74.00744047619048,85.62202380952381
2008-08-27,2571.625,74.80208333333333,85.6860119047619
2008-08-28,2601.3333333333335,76.01190476190476,82.01488095238095
2008-08-29,3356.375,77.49107142857143,77.72172619047619
2008-08-30,3888.375,77.93303571428571,77.18898809523809
2008-08-31,3897.4166666666665,77.60416666666667,77.32886904761905
2008-09-01,3836.375,75.29166666666667,67.95386904761905
2008-09-02,3446.625,72.82142857142857,67.97767857142857
2008-09-03,3518.4583333333335,74.27827380952381,67.08928571428571
2008-09-04,3565.9166666666665,75.27678571428571,67.92559523809524
2008-09-05,3115.375,74.09970238095238,80.90922619047619
2008-09-06,3740.0416666666665,77.83779761904762,75.88839285714286
2008-09-07,3854.0833333333335,77.89583333333333,73.84821428571429
2008-09-08,3807.7916666666665,77.85565476190476,75.36309523809524
2008-09-09,3394.2916666666665,76.33630952380952,80.69047619047619
2008-09-10,2704.9583333333335,72.17857142857143,88.75595238095238
2008-09-11,2537,71.67708333333333,87.6875
2008-09-12,3051.3333333333335,75.24107142857143,84.33630952380952
2008-09-13,4153.916666666667,79.02827380952381,79.37946428571429
2008-09-14,4268.041666666667,80.17410714285714,76.14285714285714
2008-09-15,3732,78.66220238095238,74.19494047619048
2008-09-16,2565,68.67261904761905,84.27827380952381
2008-09-17,2668.2916666666665,67.02083333333333,78.29315476190476
2008-09-18,2752.7083333333335,67.86607142857143,70.83630952380952
2008-09-19,2415,66.41220238095238,73.75744047619048
2008-09-20,2532,64.55505952380952,78.0327380952381
2008-09-21,2613.25,66.31845238095238,78.95386904761905
2008-09-22,2708.3333333333335,68.15327380952381,75.68154761904762
2008-09-23,2447.7083333333335,66.09821428571429,74.68452380952381
2008-09-24,2388.9583333333335,63.30059523809524,66.48214285714286
2008-09-25,2403.0416666666665,63.697916666666664,80.2514880952381
2008-09-26,2393.7916666666665,68.87053571428571,86.83779761904762
2008-09-27,2545,70.04464285714286,84.76785714285714
2008-09-28,2907.7083333333335,71.40922619047619,81.22321428571429
2008-09-29,2788.3333333333335,70.44791666666667,78.08482142857143
2008-09-30,2596.375,68.83333333333333,83.02083333333333
2008-10-01,2414.3333333333335,65.54166666666667,77.74404761904762
2008-10-02,2514.7083333333335,57.973214285714285,67.59226190476191
2008-10-03,2529.3333333333335,58.97470238095238,71.04613095238095
2008-10-04,2661.375,62.098214285714285,73.64434523809524
2008-10-05,2822.9166666666665,64.39880952380952,75.07738095238095
2008-10-06,2625.3333333333335,65.70386904761905,74.92857142857143
2008-10-07,2449.0416666666665,62.34375,73.90625
2008-10-08,2418.25,62.464285714285715,78.40922619047619
2008-10-09,2469,68.24107142857143,84.19047619047619
2008-10-10,2452.7083333333335,68.44047619047619,85.86160714285714
2008-10-11,2611.9166666666665,67.33482142857143,75.7514880952381
2008-10-12,2715,66.45833333333333,70.41517857142857
2008-10-13,2647.0416666666665,64.30208333333333,76.59077380952381
2008-10-14,2634.9583333333335,64.72172619047619,73.22172619047619
2008-10-15,2731.2916666666665,67.18005952380952,72.48660714285714
2008-10-16,2748.625,69.65327380952381,72.12053571428571
2008-10-17,2579.4166666666665,63.79017857142857,84.57142857142857
2008-10-18,2880.375,54.13690476190476,79.83184523809524
2008-10-19,3342,51.375,63.74404761904762
2008-10-20,3437.4166666666665,49.49107142857143,67.45833333333333
2008-10-21,2965.625,56.004464285714285,64.55654761904762
2008-10-22,3370.3333333333335,49.96279761904762,58.160714285714285
2008-10-23,3656,49.07738095238095,69.82291666666667
2008-10-24,3312.2083333333335,55.330357142857146,81.05208333333333
2008-10-25,2861.0416666666665,63.879464285714285,84.77380952380952
2008-10-26,3206,56.09672619047619,72.54166666666667
2008-10-27,3496.0416666666665,49.851190476190474,70.4375
2008-10-28,4045.7083333333335,43.85565476190476,59.808035714285715
2008-10-29,3863.2916666666665,44.80952380952381,54.882440476190474
2008-10-30,3897.2916666666665,44.819940476190474,59.41517857142857
